name,strength
Gengar,500
Gengar,500
Gengar,500
Gengar,500
Gengar,500
Gengar,500
Gengar,500
Gengar,500
Gengar,500
Gengar,500
Gengar,500
Gengar,500
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Geodude,300
Gible,300
Gible,300
Gible,300
Gible,300
Gible,300
Gible,300
Gible,300
Gible,300
Gible,300
Gible,300
Gigalith,515
Gigalith,515
Gigalith,515
Gigalith,515
Girafarig,455
Girafarig,455
Girafarig,455
Girafarig,455
Girafarig,455
Girafarig,455
Girafarig,455
Giratina,680
Giratina,680
Giratina,680
Giratina,680
Giratina,680
Giratina,680
Giratina,680
Giratina,680
Giratina,680
Giratina,680
Giratina,680
Giratina,680
Giratina,680
Glaceon,525
Glaceon,525
Glaceon,525
Glaceon,525
Glaceon,525
Glaceon,525
Glaceon,525
Glalie,480
Glalie,480
Glalie,480
Glalie,480
Glalie,480
Glalie,480
Glalie,480
Glalie,480
Glalie,480
Glalie,480
Glalie,480
Glalie,480
Glalie,480
Glameow,310
Glameow,310
Glameow,310
Gligar,430
Gligar,430
Gligar,430
Gligar,430
Gligar,430
Gligar,430
Gliscor,510
Gliscor,510
Gliscor,510
Gliscor,510
Gliscor,510
Gliscor,510
Gloom,395
Gloom,395
Gloom,395
Gloom,395
Gloom,395
Gloom,395
Gloom,395
Gloom,395
Gogoat,531
Gogoat,531
Gogoat,531
Golbat,455
Golbat,455
Golbat,455
Golbat,455
Golbat,455
Golbat,455
Golbat,455
Golbat,455
Golbat,455
Golbat,455
Golbat,455
Golbat,455
Golbat,455
Golbat,455
Goldeen,320
Goldeen,320
Goldeen,320
Goldeen,320
Goldeen,320
Goldeen,320
Goldeen,320
Goldeen,320
Goldeen,320
Goldeen,320
Golduck,500
Golduck,500
Golduck,500
Golduck,500
Golduck,500
Golduck,500
Golduck,500
Golduck,500
Golduck,500
Golduck,500
Golduck,500
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golem,495
Golett,303
Golett,303
Golisopod,530
Golisopod,530
Golisopod,530
Golisopod,530
Golurk,483
Golurk,483
Golurk,483
Goodra,600
Goodra,600
Goodra,600
Goomy,300
Goomy,300
Goomy,300
Goomy,300
Goomy,300
Goomy,300
Gorebyss,485
Gorebyss,485
Gorebyss,485
Gorebyss,485
Gothita,290
Gothita,290
Gothita,290
Gothita,290
Gothitelle,490
Gothitelle,490
Gothitelle,490
Gothitelle,490
Gothorita,390
Gothorita,390
Gothorita,390
Gothorita,390
Gourgeist,494
Gourgeist,494
Granbull,450
Granbull,450
Granbull,450
Granbull,450
Granbull,450
Granbull,450
Granbull,450
Granbull,450
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Graveler,390
Greninja,530
Greninja,530
Greninja,530
Greninja,530
Greninja,530
Greninja,530
Greninja,530
Greninja,530
Greninja,530
Greninja,530
Greninja,530
Greninja,530
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grimer,325
Grotle,405
Grotle,405
Grotle,405
Grotle,405
Grotle,405
Grotle,405
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Groudon,670
Grovyle,405
Grovyle,405
Grovyle,405
Grovyle,405
Grovyle,405
Grovyle,405
Grovyle,405
Grovyle,405
Growlithe,350
Growlithe,350
Growlithe,350
Growlithe,350
Growlithe,350
Growlithe,350
Growlithe,350
Growlithe,350
Grubbin,300
Grubbin,300
Grubbin,300
Grubbin,300
Grumpig,470
Grumpig,470
Grumpig,470
Grumpig,470
Grumpig,470
Gulpin,302
Gulpin,302
Gulpin,302
Gulpin,302
Gulpin,302
Gumshoos,418
Gumshoos,418
Gumshoos,418
Gumshoos,418
Gurdurr,402
Gurdurr,402
Guzzlord,570
Guzzlord,570
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Gyarados,540
Hakamo-o,420
Hakamo-o,420
Hakamo-o,420
Hakamo-o,420
Happiny,220
Happiny,220
Happiny,220
Happiny,220
Hariyama,474
Hariyama,474
Hariyama,474
Hariyama,474
Hariyama,474
Haunter,405
Haunter,405
Haunter,405
Haunter,405
Haunter,405
Haunter,405
Haunter,405
Haunter,405
Haunter,405
Haunter,405
Haunter,405
Hawlucha,500
Hawlucha,500
Hawlucha,500
Hawlucha,500
Haxorus,540
Haxorus,540
Haxorus,540
Haxorus,540
Heatmor,484
Heatmor,484
Heatran,600
Heatran,600
Heatran,600
Heatran,600
Heatran,600
Heatran,600
Heliolisk,481
Heliolisk,481
Helioptile,289
Helioptile,289
Heracross,500
Heracross,500
Heracross,500
Heracross,500
Heracross,500
Heracross,500
Heracross,500
Heracross,500
Heracross,500
Heracross,500
Herdier,370
Herdier,370
Herdier,370
Herdier,370
Hippopotas,330
Hippopotas,330
Hippopotas,330
Hippopotas,330
Hippopotas,330
Hippowdon,525
Hippowdon,525
Hippowdon,525
Hitmonchan,455
Hitmonchan,455
Hitmonchan,455
Hitmonchan,455
Hitmonchan,455
Hitmonchan,455
Hitmonchan,455
Hitmonchan,455
Hitmonlee,455
Hitmonlee,455
Hitmonlee,455
Hitmonlee,455
Hitmonlee,455
Hitmonlee,455
Hitmonlee,455
Hitmonlee,455
Hitmontop,455
Hitmontop,455
Hitmontop,455
Hitmontop,455
Hitmontop,455
Hitmontop,455
Hitmontop,455
Hitmontop,455
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Ho-Oh,680
Honchkrow,505
Honchkrow,505
Honchkrow,505
Honchkrow,505
Honchkrow,505
Honchkrow,505
Honchkrow,505
Honchkrow,505
Honedge,325
Honedge,325
Honedge,325
Hoopa,600
Hoopa,600
Hoopa,600
Hoopa,600
Hoopa,600
Hoopa,600
Hoopa,600
Hoopa,600
Hoothoot,262
Hoothoot,262
Hoothoot,262
Hoothoot,262
Hoothoot,262
Hoothoot,262
Hoppip,250
Hoppip,250
Hoppip,250
Hoppip,250
Hoppip,250
Hoppip,250
Horsea,295
Horsea,295
Horsea,295
Horsea,295
Horsea,295
Horsea,295
Horsea,295
Horsea,295
Houndoom,500
Houndoom,500
Houndoom,500
Houndoom,500
Houndoom,500
Houndoom,500
Houndoom,500
Houndoom,500
Houndoom,500
Houndoom,500
Houndoom,500
Houndoom,500
Houndoom,500
Houndour,330
Houndour,330
Houndour,330
Houndour,330
Houndour,330
Houndour,330
Houndour,330
Huntail,485
Huntail,485
Huntail,485
Huntail,485
Hydreigon,600
Hydreigon,600
Hydreigon,600
Hydreigon,600
Hydreigon,600
Hydreigon,600
Hydreigon,600
Hydreigon,600
Hypno,483
Hypno,483
Hypno,483
Hypno,483
Hypno,483
Hypno,483
Hypno,483
Hypno,483
Hypno,483
Hypno,483
Hypno,483
Igglybuff,210
Igglybuff,210
Igglybuff,210
Igglybuff,210
Igglybuff,210
Igglybuff,210
Igglybuff,210
Igglybuff,210
Illumise,400
Illumise,400
Illumise,400
Illumise,400
Incineroar,530
Incineroar,530
Incineroar,530
Incineroar,530
Incineroar,530
Incineroar,530
Infernape,534
Infernape,534
Infernape,534
Infernape,534
Infernape,534
Infernape,534
Infernape,534
Infernape,534
Infernape,534
Inkay,288
Inkay,288
Ivysaur,405
Ivysaur,405
Ivysaur,405
Ivysaur,405
Ivysaur,405
Ivysaur,405
Ivysaur,405
Ivysaur,405
Ivysaur,405
Ivysaur,405
Ivysaur,405
Jangmo-o,300
Jangmo-o,300
Jangmo-o,300
Jangmo-o,300
Jellicent,480
Jellicent,480
Jellicent,480
Jellicent,480
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jigglypuff,270
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jirachi,600
Jolteon,525
Jolteon,525
Jolteon,525
Jolteon,525
Jolteon,525
Jolteon,525
Jolteon,525
Jolteon,525
Jolteon,525
Jolteon,525
Jolteon,525
Jolteon,525
Jolteon,525
Joltik,319
Joltik,319
Jumpluff,460
Jumpluff,460
Jumpluff,460
Jumpluff,460
Jumpluff,460
Jumpluff,460
Jynx,455
Jynx,455
Jynx,455
Jynx,455
Jynx,455
Jynx,455
Jynx,455
Jynx,455
Kabuto,355
Kabuto,355
Kabuto,355
Kabuto,355
Kabuto,355
Kabuto,355
Kabuto,355
Kabuto,355
Kabutops,495
Kabutops,495
Kabutops,495
Kabutops,495
Kabutops,495
Kabutops,495
Kabutops,495
Kabutops,495
Kadabra,400
Kadabra,400
Kadabra,400
Kadabra,400
Kadabra,400
Kadabra,400
Kadabra,400
Kadabra,400
Kadabra,400
Kadabra,400
Kadabra,400
Kadabra,400
Kakuna,205
Kakuna,205
Kakuna,205
Kakuna,205
Kakuna,205
Kakuna,205
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Kangaskhan,490
Karrablast,315
Karrablast,315
Kartana,570
Kartana,570
Kartana,570
Kartana,570
Kecleon,440
Kecleon,440
Kecleon,440
Kecleon,440
Kecleon,440
Kecleon,440
Kecleon,440
Kecleon,440
Kecleon,440
Keldeo,580
Keldeo,580
Keldeo,580
Keldeo,580
Keldeo,580
Keldeo,580
Keldeo,580
Keldeo,580
Keldeo,580
Keldeo,580
Keldeo,580
Keldeo,580
Kingdra,540
Kingdra,540
Kingdra,540
Kingdra,540
Kingdra,540
Kingdra,540
Kingler,475
Kingler,475
Kingler,475
Kingler,475
Kingler,475
Kingler,475
Kingler,475
Kirlia,278
Kirlia,278
Kirlia,278
Kirlia,278
Kirlia,278
Kirlia,278
Kirlia,278
Klang,440
Klang,440
Klefki,470
Klefki,470
Klefki,470
Klefki,470
Klink,300
Klink,300
Klinklang,520
Klinklang,520
Klinklang,520
Koffing,340
Koffing,340
Koffing,340
Koffing,340
Koffing,340
Koffing,340
Koffing,340
Komala,480
Komala,480
Komala,480
Komala,480
Kommo-o,600
Kommo-o,600
Kommo-o,600
Kommo-o,600
Krabby,325
Krabby,325
Krabby,325
Krabby,325
Krabby,325
Krabby,325
Krabby,325
Krabby,325
Kricketot,194
Kricketot,194
Kricketot,194
Kricketot,194
Kricketot,194
Kricketot,194
Kricketune,384
Kricketune,384
Kricketune,384
Krokorok,351
Krokorok,351
Krokorok,351
Krokorok,351
Krokorok,351
Krookodile,519
Krookodile,519
Krookodile,519
Krookodile,519
Krookodile,519
Krookodile,519
Krookodile,519
Kyogre,670
Kyogre,670
Kyogre,670
Kyogre,670
Kyogre,670
Kyogre,670
Kyogre,670
Kyogre,670
Kyogre,670
Kyogre,670
Kyogre,670
Kyogre,670
Kyogre,670
Kyurem,660
Kyurem,660
Kyurem,660
Kyurem,660
Kyurem,660
Kyurem,660
Kyurem,660
Kyurem,660
Kyurem,660
Kyurem,660
Kyurem,660
Kyurem,660
Kyurem,660
Kyurem,660
Kyurem,660
Lairon,430
Lairon,430
Lairon,430
Lairon,430
Lairon,430
Lampent,370
Lampent,370
Lampent,370
Landorus,600
Landorus,600
Landorus,600
Landorus,600
Landorus,600
Lanturn,460
Lanturn,460
Lanturn,460
Lanturn,460
Lanturn,460
Lanturn,460
Lanturn,460
Lanturn,460
Lanturn,460
Lapras,535
Lapras,535
Lapras,535
Lapras,535
Lapras,535
Lapras,535
Lapras,535
Lapras,535
Lapras,535
Lapras,535
Lapras,535
Lapras,535
Lapras,535
Lapras,535
Larvesta,360
Larvesta,360
Larvitar,300
Larvitar,300
Larvitar,300
Larvitar,300
Larvitar,300
Larvitar,300
Larvitar,300
Latias,600
Latias,600
Latias,600
Latias,600
Latias,600
Latias,600
Latias,600
Latias,600
Latias,600
Latias,600
Latias,600
Latias,600
Latias,600
Latias,600
Latios,600
Latios,600
Latios,600
Latios,600
Latios,600
Latios,600
Latios,600
Latios,600
Latios,600
Latios,600
Latios,600
Latios,600
Latios,600
Latios,600
Latios,600
Leafeon,525
Leafeon,525
Leafeon,525
Leafeon,525
Leafeon,525
Leafeon,525
Leafeon,525
Leavanny,500
Leavanny,500
Ledian,390
Ledian,390
Ledian,390
Ledian,390
Ledian,390
Ledian,390
Ledian,390
Ledian,390
Ledian,390
Ledian,390
Ledyba,265
Ledyba,265
Ledyba,265
Ledyba,265
Ledyba,265
Ledyba,265
Ledyba,265
Ledyba,265
Ledyba,265
Ledyba,265
Ledyba,265
Lickilicky,515
Lickilicky,515
Lickilicky,515
Lickilicky,515
Lickilicky,515
Lickilicky,515
Lickilicky,515
Lickitung,385
Lickitung,385
Lickitung,385
Lickitung,385
Lickitung,385
Lickitung,385
Lickitung,385
Liepard,446
Liepard,446
Lileep,355
Lileep,355
Lileep,355
Lileep,355
Lileep,355
Lilligant,480
Lilligant,480
Lilligant,480
Lilligant,480
Lillipup,275
Lillipup,275
Lillipup,275
Linoone,420
Linoone,420
Linoone,420
Linoone,420
Litleo,369
Litleo,369
Litleo,369
Litleo,369
Litleo,369
Litten,320
Litten,320
Litten,320
Litten,320
Litten,320
Litten,320
Litwick,275
Litwick,275
Litwick,275
Litwick,275
Lombre,340
Lombre,340
Lombre,340
Lombre,340
Lombre,340
Lopunny,480
Lopunny,480
Lopunny,480
Lopunny,480
Lopunny,480
Lopunny,480
Lopunny,480
Lopunny,480
Lopunny,480
Lopunny,480
Lopunny,480
Lotad,220
Lotad,220
Lotad,220
Lotad,220
Lotad,220
Lotad,220
Lotad,220
Loudred,360
Loudred,360
Loudred,360
Loudred,360
Loudred,360
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Lucario,525
Ludicolo,480
Ludicolo,480
Ludicolo,480
Ludicolo,480
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lugia,680
Lumineon,460
Lumineon,460
Lumineon,460
Lumineon,460
Lumineon,460
Lumineon,460
Lunala,680
Lunala,680
Lunala,680
Lunala,680
Lunala,680
Lunala,680
Lunatone,440
Lunatone,440
Lunatone,440
Lunatone,440
Lurantis,480
Lurantis,480
Lurantis,480
Lurantis,480
Luvdisc,330
Luvdisc,330
Luvdisc,330
Luvdisc,330
Luvdisc,330
Luvdisc,330
Luvdisc,330
Luvdisc,330
Luxio,363
Luxio,363
Luxio,363
Luxio,363
Luxray,523
Luxray,523
Luxray,523
Luxray,523
Luxray,523
Luxray,523
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Lycanroc,487
Machamp,505
Machamp,505
Machamp,505
Machamp,505
Machamp,505
Machamp,505
Machamp,505
Machamp,505
Machamp,505
Machamp,505
Machamp,505
Machamp,505
Machamp,505
Machamp,505
Machoke,405
Machoke,405
Machoke,405
Machoke,405
Machoke,405
Machoke,405
Machoke,405
Machoke,405
Machoke,405
Machoke,405
Machoke,405
Machop,305
Machop,305
Machop,305
Machop,305
Machop,305
Machop,305
Machop,305
Machop,305
Machop,305
Machop,305
Machop,305
Magby,365
Magby,365
Magby,365
Magby,365
Magby,365
Magby,365
Magby,365
Magcargo,410
Magcargo,410
Magcargo,410
Magcargo,410
Magcargo,410
Magearna,600
Magearna,600
Magearna,600
Magearna,600
Magikarp,200
Magikarp,200
Magikarp,200
Magikarp,200
Magikarp,200
Magikarp,200
Magikarp,200
Magikarp,200
Magikarp,200
Magikarp,200
Magikarp,200
Magmar,495
Magmar,495
Magmar,495
Magmar,495
Magmar,495
Magmar,495
Magmar,495
Magmar,495
Magmar,495
Magmortar,540
Magmortar,540
Magmortar,540
Magmortar,540
Magmortar,540
Magnemite,325
Magnemite,325
Magnemite,325
Magnemite,325
Magnemite,325
Magnemite,325
Magnemite,325
Magnemite,325
Magnemite,325
Magneton,465
Magneton,465
Magneton,465
Magneton,465
Magneton,465
Magneton,465
Magneton,465
Magneton,465
Magneton,465
Magnezone,535
Magnezone,535
Magnezone,535
Magnezone,535
Magnezone,535
Magnezone,535
Magnezone,535
Magnezone,535
Makuhita,237
Makuhita,237
Makuhita,237
Makuhita,237
Makuhita,237
Makuhita,237
Malamar,482
Malamar,482
Mamoswine,530
Mamoswine,530
Mamoswine,530
Mamoswine,530
Mamoswine,530
Manaphy,600
Manaphy,600
Manaphy,600
Manaphy,600
Manaphy,600
Manaphy,600
Manaphy,600
Manaphy,600
Manaphy,600
Manaphy,600
Manaphy,600
Manaphy,600
Manaphy,600
Mandibuzz,510
Mandibuzz,510
Mandibuzz,510
Mandibuzz,510
Manectric,475
Manectric,475
Manectric,475
Manectric,475
Manectric,475
Manectric,475
Manectric,475
Mankey,305
Mankey,305
Mankey,305
Mankey,305
Mankey,305
Mankey,305
Mankey,305
Mankey,305
Mankey,305
Mankey,305
Mantine,465
Mantine,465
Mantine,465
Mantine,465
Mantine,465
Mantine,465
Mantyke,345
Mantyke,345
Mantyke,345
Mantyke,345
Mantyke,345
Maractus,461
Maractus,461
Mareanie,307
Mareanie,307
Mareanie,307
Mareanie,307
Mareep,280
Mareep,280
Mareep,280
Mareep,280
Mareep,280
Mareep,280
Mareep,280
Mareep,280
Marill,250
Marill,250
Marill,250
Marill,250
Marill,250
Marill,250
Marill,250
Marill,250
Marill,250
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marowak,425
Marshadow,600
Marshadow,600
Marshadow,600
Marshadow,600
Marshtomp,405
Marshtomp,405
Marshtomp,405
Marshtomp,405
Masquerain,414
Masquerain,414
Masquerain,414
Masquerain,414
Masquerain,414
Mawile,380
Mawile,380
Mawile,380
Mawile,380
Mawile,380
Mawile,380
Mawile,380
Mawile,380
Mawile,380
Mawile,380
Mawile,380
Medicham,410
Medicham,410
Medicham,410
Medicham,410
Medicham,410
Medicham,410
Medicham,410
Medicham,410
Meditite,280
Meditite,280
Meditite,280
Meditite,280
Meditite,280
Meditite,280
Meditite,280
Meditite,280
Meganium,525
Meganium,525
Meganium,525
Meganium,525
Meganium,525
Meganium,525
Meganium,525
Meganium,525
Meloetta,600
Meloetta,600
Meloetta,600
Meloetta,600
Meloetta,600
Meloetta,600
Meloetta,600
Meloetta,600
Meloetta,600
Meowstic,467
Meowstic,467
Meowstic,467
Meowstic,467
Meowstic,467
Meowstic,467
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Meowth,290
Mesprit,580
Mesprit,580
Mesprit,580
Mesprit,580
Mesprit,580
Mesprit,580
Mesprit,580
Mesprit,580
Metagross,600
Metagross,600
Metagross,600
Metagross,600
Metagross,600
Metagross,600
Metagross,600
Metagross,600
Metagross,600
Metagross,600
Metagross,600
Metagross,600
Metagross,600
Metagross,600
Metagross,600
Metang,420
Metang,420
Metang,420
Metang,420
Metang,420
Metang,420
Metapod,205
Metapod,205
Metapod,205
Metapod,205
Metapod,205
Metapod,205
Metapod,205
Metapod,205
Metapod,205
Metapod,205
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mew,600
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mewtwo,680
Mienfoo,350
Mienfoo,350
Mienfoo,350
Mienshao,510
Mienshao,510
Mienshao,510
Mightyena,420
Mightyena,420
Mightyena,420
Mightyena,420
Mightyena,420
Mightyena,420
Milotic,540
Milotic,540
Milotic,540
Milotic,540
Milotic,540
Milotic,540
Milotic,540
Milotic,540
Miltank,490
Miltank,490
Miltank,490
Miltank,490
Miltank,490
Miltank,490
Miltank,490
Mime_Jr,310
Mime_Jr,310
Mime_Jr,310
Mime_Jr,310
Mime_Jr,310
Mime_Jr,310
Mime_Jr,310
Mime_Jr,310
Mime_Jr,310
Mime_Jr,310
Mime_Jr,310
Mime_Jr,310
Mime_Jr,310
Mimikyu,476
Mimikyu,476
Mimikyu,476
Mimikyu,476
Mimikyu,476
Mimikyu,476
Mimikyu,476
Mimikyu,476
Mimikyu,476
Minccino,300
Minccino,300
Minccino,300
Minccino,300
Minccino,300
Minccino,300
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minior,500
Minun,405
Minun,405
Minun,405
Minun,405
Minun,405
Minun,405
Minun,405
Minun,405
Misdreavus,435
Misdreavus,435
Misdreavus,435
Misdreavus,435
Misdreavus,435
Misdreavus,435
Misdreavus,435
Misdreavus,435
Misdreavus,435
Misdreavus,435
Misdreavus,435
Misdreavus,435
Misdreavus,435
Misdreavus,435
Mismagius,495
Mismagius,495
Mismagius,495
Mismagius,495
Mismagius,495
Mismagius,495
Mismagius,495
Mismagius,495
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Moltres,580
Monferno,405
Monferno,405
Monferno,405
Monferno,405
Monferno,405
Morelull,285
Morelull,285
Morelull,285
Morelull,285
Mothim,424
Mothim,424
Mothim,424
Mr._Mime,460
Mr._Mime,460
Mr._Mime,460
Mr._Mime,460
Mr._Mime,460
Mr._Mime,460
Mr._Mime,460
Mr._Mime,460
Mr._Mime,460
Mudbray,385
Mudbray,385
Mudbray,385
Mudbray,385
Mudkip,310
Mudkip,310
Mudkip,310
Mudkip,310
Mudkip,310
Mudkip,310
Mudkip,310
Mudkip,310
Mudkip,310
Mudkip,310
Mudkip,310
Mudkip,310
Mudkip,310
Mudkip,310
Mudkip,310
Mudsdale,500
Mudsdale,500
Mudsdale,500
Mudsdale,500
Muk,500
Muk,500
Muk,500
Muk,500
Muk,500
Muk,500
Muk,500
Muk,500
Muk,500
Muk,500
Muk,500
Muk,500
Muk,500
Muk,500
Muk,500
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munchlax,390
Munna,292
Munna,292
Munna,292
Murkrow,405
Murkrow,405
Murkrow,405
Murkrow,405
Murkrow,405
Murkrow,405
Murkrow,405
Murkrow,405
Murkrow,405
Murkrow,405
Murkrow,405
Murkrow,405
Musharna,487
Musharna,487
Naganadel,540
Naganadel,540
Natu,320
Natu,320
Natu,320
Natu,320
Natu,320
Natu,320
Natu,320
Necrozma,600
Necrozma,600
Necrozma,600
Necrozma,600
Necrozma,600
Necrozma,600
Necrozma,600
Necrozma,600
Necrozma,600
Necrozma,600
Necrozma,600
Nidoking,495
Nidoking,495
Nidoking,495
Nidoking,495
Nidoking,495
Nidoking,495
Nidoqueen,495
Nidoqueen,495
Nidoqueen,495
Nidoqueen,495
Nidoqueen,495
Nidoqueen,495
Nidoqueen,495
Nidoqueen,495
Nidoran%E2%99%80,275
Nidoran%E2%99%80,275
Nidoran%E2%99%80,275
Nidoran%E2%99%80,275
Nidoran%E2%99%80,275
Nidoran%E2%99%80,275
Nidoran%E2%99%80,275
Nidoran%E2%99%82,273
Nidoran%E2%99%82,273
Nidoran%E2%99%82,273
Nidoran%E2%99%82,273
Nidoran%E2%99%82,273
Nidoran%E2%99%82,273
Nidoran%E2%99%82,273
Nidorina,365
Nidorina,365
Nidorina,365
Nidorina,365
Nidorina,365
Nidorina,365
Nidorino,365
Nidorino,365
Nidorino,365
Nidorino,365
Nidorino,365
Nidorino,365
Nidorino,365
Nidorino,365
Nihilego,570
Nihilego,570
Nihilego,570
Nihilego,570
Nincada,266
Nincada,266
Nincada,266
Nincada,266
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninetales,505
Ninjask,456
Ninjask,456
